playerID,yearID,SorR,stint,teamID,lgID,W,L,G,GS,GSPct,IPouts,IP,H,ER,HR,BB,WHIP,SO,SOPer9IP,ERA,R
aardsda01,2006,reliever,1,CHN,NL,3,0,45,0,0,159,53,41,24,9,28,1.3,49,8.32,4.08,25
adkinjo01,2006,reliever,1,SDN,NL,2,1,55,0,0,163,54.33333333,55,24,3,20,1.38,30,4.97,3.98,26
armasto02,2006,starter,1,WAS,NL,9,12,30,30,100,462,154,167,86,19,64,1.5,97,5.67,5.03,96
arroybr01,2006,starter,1,CIN,NL,14,11,35,35,100,722,240.6666667,222,88,31,64,1.19,184,6.88,3.29,98
batismi01,2006,starter,1,ARI,NL,11,8,34,33,97.05882353,619,206.3333333,231,105,18,84,1.53,110,4.80,4.58,116
bauerri01,2006,reliever,1,TEX,AL,3,1,58,1,1.724137931,213,71,73,28,4,25,1.38,35,4.44,3.55,31
beckejo02,2006,starter,1,BOS,AL,16,11,33,33,100,614,204.6666667,191,114,36,74,1.29,158,6.95,5.01,120
bedarer01,2006,starter,1,BAL,AL,15,11,33,33,100,589,196.3333333,196,82,16,69,1.35,171,7.84,3.76,92
beimejo01,2006,reliever,1,LAN,NL,2,1,62,0,0,210,70,70,23,7,21,1.3,30,3.86,2.96,26
benoijo01,2006,reliever,1,TEX,AL,1,1,56,0,0,239,79.66666667,68,43,5,38,1.33,85,9.60,4.86,49
bensokr01,2006,starter,1,BAL,AL,11,12,30,30,100,549,183,199,98,33,58,1.4,88,4.33,4.82,105
betanra01,2006,reliever,1,CLE,AL,3,4,50,0,0,170,56.66666667,52,24,7,11,1.11,48,7.62,3.81,25
blantjo01,2006,starter,1,OAK,AL,16,12,32,31,96.875,583,194.3333333,241,104,17,58,1.54,107,4.96,4.82,111
bondeje01,2006,starter,1,DET,AL,14,8,34,34,100,642,214,214,97,18,64,1.3,202,8.50,4.08,104
bonsebo01,2006,starter,1,MIN,AL,7,6,18,18,100,301,100.3333333,104,47,18,24,1.28,84,7.53,4.22,50
borkoda01,2006,reliever,1,HOU,NL,3,2,40,0,0,213,71,70,37,8,23,1.31,52,6.59,4.69,38
borowjo01,2006,reliever,1,FLO,NL,3,3,72,0,0,209,69.66666667,63,29,7,33,1.38,64,8.27,3.75,31
bradfch01,2006,reliever,1,NYN,NL,4,2,70,0,0,186,62,59,20,1,13,1.16,45,6.53,2.9,22
brittch01,2006,reliever,1,BAL,AL,0,2,52,0,0,161,53.66666667,46,20,4,17,1.17,41,6.88,3.35,22
broxtjo01,2006,reliever,1,LAN,NL,4,1,68,0,0,229,76.33333333,61,22,7,33,1.23,97,11.44,2.59,25
buehrma01,2006,starter,1,CHA,AL,12,13,32,32,100,612,204,247,113,36,48,1.45,98,4.32,4.99,124
burgoam01,2006,reliever,1,KCA,AL,4,5,68,1,1.470588235,220,73.33333333,83,45,16,37,1.64,72,8.84,5.52,49
burneaj01,2006,starter,1,TOR,AL,10,8,21,21,100,407,135.6666667,138,60,14,39,1.3,118,7.83,3.98,67
bushda01,2006,starter,1,MIL,NL,12,11,34,32,94.11764706,630,210,201,103,26,38,1.14,166,7.11,4.41,111
byrdpa01,2006,starter,1,CLE,AL,10,9,31,31,100,537,179,232,97,26,38,1.51,88,4.42,4.88,120
cabreda01,2006,starter,1,BAL,AL,9,10,26,26,100,444,148,130,78,11,104,1.58,157,9.55,4.74,82
cabrefe01,2006,reliever,1,CLE,AL,3,3,51,0,0,182,60.66666667,53,35,12,32,1.4,71,10.53,5.19,36
cainma01,2006,starter,1,SFN,NL,13,12,32,31,96.875,572,190.6666667,157,88,18,87,1.28,179,8.45,4.15,93
calerki01,2006,reliever,1,OAK,AL,3,2,70,0,0,174,58,50,22,4,24,1.28,67,10.40,3.41,22
campsh01,2006,reliever,1,TBA,AL,7,4,75,0,0,225,75,93,39,9,19,1.49,53,6.36,4.68,43
capeljo01,2006,reliever,1,MIL,NL,4,2,61,0,0,215,71.66666667,65,35,11,31,1.34,58,7.28,4.4,37
cappsma01,2006,reliever,1,PIT,NL,9,1,85,0,0,242,80.66666667,81,34,12,12,1.15,56,6.25,3.79,37
capuach01,2006,starter,1,MIL,NL,11,12,34,34,100,664,221.3333333,229,99,29,47,1.25,174,7.08,4.03,108
carpech01,2006,starter,1,SLN,NL,15,8,32,32,100,665,221.6666667,194,76,21,43,1.07,184,7.47,3.09,81
carrahe01,2006,reliever,1,LAA,AL,7,3,56,3,5.357142857,301,100.3333333,93,38,10,27,1.2,72,6.46,3.41,42
clemero02,2006,starter,1,HOU,NL,7,6,19,19,100,340,113.3333333,89,29,7,29,1.04,102,8.10,2.3,34
coffeto01,2006,reliever,1,CIN,NL,6,7,81,0,0,234,78,85,31,7,27,1.44,60,6.92,3.58,34
contrjo01,2006,starter,1,CHA,AL,13,9,30,30,100,588,196,194,93,20,55,1.27,134,6.15,4.27,101
cookaa01,2006,starter,1,COL,NL,9,15,32,32,100,638,212.6666667,242,100,17,55,1.4,92,3.89,4.23,107
cordech01,2006,reliever,1,WAS,NL,7,4,68,0,0,220,73.33333333,59,26,13,22,1.1,69,8.47,3.19,27
correke01,2006,reliever,1,SFN,NL,2,0,48,0,0,209,69.66666667,64,27,5,22,1.23,57,7.36,3.49,27
cottsne01,2006,reliever,1,CHA,AL,1,2,70,0,0,162,54,64,31,12,24,1.63,43,7.17,5.17,33
crainje01,2006,reliever,1,MIN,AL,4,5,68,0,0,230,76.66666667,79,30,6,18,1.27,60,7.04,3.52,31
davisdo02,2006,starter,1,MIL,NL,11,11,34,34,100,610,203.3333333,206,111,19,102,1.51,159,7.04,4.91,118
davisja02,2006,reliever,1,CLE,AL,3,2,39,0,0,166,55.33333333,67,23,1,14,1.46,37,6.02,3.74,28
delcama01,2006,reliever,1,BOS,AL,2,0,50,0,0,160,53.33333333,68,30,2,17,1.59,45,7.59,5.06,32
dempsry01,2006,reliever,1,CHN,NL,1,9,74,0,0,225,75,77,40,5,36,1.51,67,8.04,4.8,47
desseel01,2006,reliever,1,KCA,AL,5,7,43,0,0,162,54,63,27,4,13,1.41,36,6.00,4.5,31
donnebr01,2006,reliever,1,LAA,AL,6,0,62,0,0,192,64,58,28,8,28,1.34,53,7.45,3.94,32
downssc01,2006,reliever,1,TOR,AL,6,2,59,5,8.474576271,231,77,73,35,9,30,1.34,61,7.13,4.09,38
duchsju01,2006,reliever,1,OAK,AL,2,1,53,0,0,167,55.66666667,52,18,4,9,1.1,51,8.25,2.91,18
dukeza01,2006,starter,1,PIT,NL,10,15,34,34,100,646,215.3333333,255,107,17,68,1.5,117,4.89,4.47,116
elartsc01,2006,starter,1,KCA,AL,4,9,20,20,100,344,114.6666667,117,68,26,52,1.47,49,3.85,5.34,73
embreal01,2006,reliever,1,SDN,NL,4,3,73,0,0,157,52.33333333,50,19,4,15,1.24,53,9.11,3.27,21
escobke01,2006,starter,1,LAA,AL,11,14,30,30,100,568,189.3333333,192,76,17,50,1.28,147,6.99,3.61,93
eyresc01,2006,reliever,1,CHN,NL,1,3,74,0,0,184,61.33333333,61,23,11,30,1.48,73,10.71,3.38,25
eyrewi01,2006,reliever,1,MIN,AL,1,0,42,0,0,178,59.33333333,75,35,8,22,1.63,26,3.94,5.31,36
farnsky01,2006,reliever,1,NYA,AL,3,6,72,0,0,198,66,62,32,8,28,1.36,75,10.23,4.36,34
felicpe01,2006,reliever,1,NYN,NL,7,2,64,0,0,181,60.33333333,56,14,4,20,1.26,54,8.06,2.09,15
foggjo01,2006,starter,1,COL,NL,11,9,31,31,100,516,172,206,105,24,60,1.55,93,4.87,5.49,115
fossuca01,2006,starter,1,TBA,AL,6,6,25,25,100,390,130,136,77,18,63,1.53,88,6.09,5.33,89
francje01,2006,starter,1,COL,NL,13,11,32,32,100,597,199,187,92,18,69,1.29,117,5.29,4.16,101
frankry01,2006,reliever,1,PHI,NL,1,5,46,0,0,159,53,59,27,10,17,1.43,25,4.25,4.58,28
frasoja01,2006,reliever,1,TOR,AL,3,2,51,0,0,150,50,47,24,8,17,1.28,51,9.18,4.32,24
fuentbr01,2006,reliever,1,COL,NL,3,4,66,0,0,196,65.33333333,50,25,8,26,1.16,73,10.06,3.44,25
fultzaa01,2006,reliever,1,PHI,NL,3,1,66,1,1.515151515,214,71.33333333,80,36,7,28,1.51,62,7.82,4.54,39
garcifr02,2006,starter,1,CHA,AL,17,9,33,33,100,649,216.3333333,228,109,32,48,1.28,135,5.62,4.53,116
garlajo01,2006,starter,1,CHA,AL,18,7,33,32,96.96969697,634,211.3333333,247,106,26,41,1.36,112,4.77,4.51,112
gaudich01,2006,reliever,1,OAK,AL,4,2,55,0,0,192,64,51,22,3,42,1.45,36,5.06,3.09,24
gearyge01,2006,reliever,1,PHI,NL,7,1,81,0,0,274,91.33333333,103,30,6,20,1.35,60,5.91,2.96,34
glavito02,2006,starter,1,NYN,NL,15,7,32,32,100,594,198,202,84,22,62,1.33,131,5.95,3.82,94
gobblji01,2006,reliever,1,KCA,AL,4,6,60,6,10,252,84,95,48,12,29,1.48,80,8.57,5.14,51
gonzami02,2006,reliever,1,PIT,NL,3,4,54,0,0,162,54,42,13,1,31,1.35,64,10.67,2.17,13
gordoto01,2006,reliever,1,PHI,NL,3,4,59,0,0,178,59.33333333,53,22,9,22,1.26,68,10.31,3.34,23
grabojo02,2006,reliever,1,PIT,NL,4,2,72,0,0,209,69.66666667,68,32,7,30,1.41,66,8.53,4.13,34
greggke01,2006,reliever,1,LAA,AL,3,4,32,3,9.375,235,78.33333333,88,36,10,21,1.39,71,8.16,4.14,41
grillja01,2006,reliever,1,DET,AL,2,3,51,0,0,186,62,61,29,6,25,1.39,31,4.50,4.21,31
guerrma02,2006,reliever,1,MIN,AL,1,0,39,1,2.564102564,209,69.66666667,78,26,9,21,1.42,37,4.78,3.36,29
hallaro01,2006,starter,1,TOR,AL,16,5,32,32,100,660,220,208,78,19,34,1.1,132,5.40,3.19,82
hamelco01,2006,starter,1,PHI,NL,9,8,23,23,100,397,132.3333333,117,60,19,48,1.25,145,9.86,4.08,66
hancojo01,2006,reliever,1,SLN,NL,3,3,62,0,0,231,77,70,35,9,23,1.21,50,5.84,4.09,37
haranaa01,2006,starter,1,CIN,NL,16,11,36,35,97.22222222,703,234.3333333,242,98,28,56,1.27,216,8.30,3.76,109
harenda01,2006,starter,1,OAK,AL,14,13,34,34,100,669,223,224,102,31,45,1.21,176,7.10,4.12,109
hawkila01,2006,reliever,1,BAL,AL,3,2,60,0,0,181,60.33333333,73,30,4,15,1.46,27,4.03,4.48,30
heilmaa01,2006,reliever,1,NYN,NL,4,5,74,0,0,261,87,73,35,5,28,1.16,73,7.55,3.62,37
hergema01,2006,reliever,1,FLO,NL,2,3,66,0,0,213,71,94,34,5,28,1.72,36,4.56,4.31,42
hernafe02,2006,starter,1,SEA,AL,12,14,31,31,100,573,191,195,96,23,60,1.34,176,8.29,4.52,105
hernali01,2006,starter,1,WAS,NL,9,8,24,24,100,440,146.6666667,176,87,22,52,1.55,89,5.46,5.34,94
hernaor01,2006,starter,2,NYN,NL,9,7,20,20,100,350,116.6666667,103,53,14,41,1.23,112,8.64,4.09,58
hernaru03,2006,starter,1,KCA,AL,6,10,21,21,100,329,109.6666667,145,79,22,48,1.76,50,4.10,6.48,87
hoffmtr01,2006,reliever,1,SDN,NL,0,2,65,0,0,189,63,48,15,6,13,0.97,50,7.14,2.14,16
howrybo01,2006,reliever,1,CHN,NL,4,5,84,0,0,230,76.66666667,70,27,8,17,1.13,71,8.33,3.17,28
hudsoti01,2006,starter,1,ATL,NL,13,12,35,35,100,655,218.3333333,235,118,25,79,1.44,141,5.81,4.86,129
isrinja01,2006,reliever,1,SLN,NL,4,8,59,0,0,175,58.33333333,47,23,10,38,1.46,52,8.02,3.55,25
jenksbo01,2006,reliever,1,CHA,AL,3,4,67,0,0,209,69.66666667,66,31,5,31,1.39,80,10.33,4,32
jennija01,2006,starter,1,COL,NL,9,13,32,32,100,636,212,206,89,17,85,1.37,142,6.03,3.78,94
johnsra05,2006,starter,1,NYA,AL,17,11,33,33,100,615,205,194,114,28,60,1.24,172,7.55,5,125
jonesto02,2006,reliever,1,DET,AL,2,6,62,0,0,192,64,70,28,4,11,1.27,28,3.94,3.94,31
kazmisc01,2006,starter,1,TBA,AL,10,8,24,24,100,434,144.6666667,132,52,15,52,1.27,163,10.14,3.24,59
kimby01,2006,starter,1,COL,NL,8,12,27,27,100,465,155,179,96,18,61,1.55,129,7.49,5.57,103
klinest02,2006,reliever,1,SFN,NL,4,3,72,0,0,155,51.66666667,53,21,3,26,1.53,33,5.75,3.66,24
koronjo01,2006,starter,1,TEX,AL,7,7,23,23,100,375,125,145,79,17,47,1.54,61,4.39,5.69,80
lackejo01,2006,starter,1,LAA,AL,13,11,33,33,100,653,217.6666667,203,86,14,72,1.26,190,7.86,3.56,98
leecl02,2006,starter,1,CLE,AL,14,11,33,33,100,602,200.6666667,224,98,29,58,1.41,129,5.79,4.4,114
lidgebr01,2006,reliever,1,HOU,NL,1,5,78,0,0,225,75,69,44,10,36,1.4,104,12.48,5.28,47
lidleco01,2006,starter,1,PHI,NL,8,7,21,21,100,376,125.3333333,132,66,19,39,1.36,98,7.04,4.74,74
liebejo01,2006,starter,1,PHI,NL,9,11,27,27,100,504,168,196,92,27,24,1.31,100,5.36,4.93,100
lillyte01,2006,starter,1,TOR,AL,15,13,32,32,100,545,181.6666667,179,87,28,81,1.43,160,7.93,4.31,98
linebsc01,2006,reliever,1,SDN,NL,7,4,73,0,0,227,75.66666667,70,30,9,22,1.22,68,8.09,3.57,31
loaizes01,2006,starter,1,OAK,AL,11,9,26,26,100,464,154.6666667,179,84,17,40,1.42,97,5.64,4.89,92
loopebr01,2006,reliever,1,SLN,NL,9,3,69,0,0,220,73.33333333,76,29,3,20,1.31,41,5.03,3.56,30
lowede01,2006,starter,1,LAN,NL,16,8,35,34,97.14285714,654,218,221,88,14,55,1.27,123,5.08,3.63,97
lowryno01,2006,starter,1,SFN,NL,7,10,27,27,100,478,159.3333333,166,84,21,56,1.39,84,4.74,4.74,89
lugoru01,2006,reliever,1,TBA,AL,2,4,64,0,0,255,85,75,36,4,37,1.32,48,5.08,3.81,39
lyonbr01,2006,reliever,1,ARI,NL,2,4,68,0,0,208,69.33333333,68,30,7,22,1.3,46,5.97,3.89,32
maddugr01,2006,starter,1,CHN,NL,9,11,22,22,100,409,136.3333333,153,71,14,23,1.29,81,5.35,4.69,78
mahayro01,2006,reliever,1,TEX,AL,1,3,62,0,0,171,57,54,25,7,28,1.44,56,8.84,3.95,30
maholpa01,2006,starter,1,PIT,NL,8,10,30,30,100,528,176,202,93,19,81,1.61,117,5.98,4.76,98
majewga01,2006,reliever,1,WAS,NL,3,2,46,0,0,166,55.33333333,49,22,4,25,1.34,34,5.53,3.58,24
marquja01,2006,starter,1,SLN,NL,14,16,33,33,100,583,194.3333333,221,130,35,75,1.52,96,4.45,6.02,136
marshse01,2006,starter,1,CHN,NL,6,9,24,24,100,377,125.6666667,132,78,20,59,1.52,77,5.51,5.59,85
marteda01,2006,reliever,1,PIT,NL,1,7,75,0,0,175,58.33333333,51,24,5,31,1.41,63,9.72,3.7,30
martipe02,2006,starter,1,NYN,NL,9,8,23,23,100,398,132.6666667,108,66,19,39,1.11,137,9.29,4.48,72
martito02,2006,reliever,1,COL,NL,2,0,68,0,0,181,60.33333333,62,34,4,25,1.44,46,6.86,5.07,37
mateoju01,2006,reliever,1,SEA,AL,9,4,48,0,0,161,53.66666667,62,25,6,22,1.57,31,5.20,4.19,27
mcbrima01,2006,reliever,1,ATL,NL,4,1,71,0,0,170,56.66666667,53,23,2,32,1.5,46,7.31,3.65,28
mccarbr01,2006,reliever,1,CHA,AL,4,7,53,2,3.773584906,254,84.66666667,77,44,17,33,1.3,69,7.33,4.68,44
meadobr01,2006,reliever,1,TBA,AL,3,6,53,0,0,209,69.66666667,90,40,14,15,1.51,35,4.52,5.17,43
mechegi01,2006,starter,1,SEA,AL,11,8,32,32,100,560,186.6666667,183,93,24,84,1.43,156,7.52,4.48,106
meddebr01,2006,reliever,1,ARI,NL,5,3,60,0,0,215,71.66666667,76,29,5,28,1.45,47,5.90,3.64,37
meredcl01,2006,reliever,1,SDN,NL,5,1,45,0,0,152,50.66666667,30,6,3,6,0.71,37,6.57,1.07,6
mesajo01,2006,reliever,1,COL,NL,1,5,79,0,0,217,72.33333333,73,31,9,36,1.51,39,4.85,3.86,32
messera01,2006,reliever,1,FLO,NL,2,7,59,0,0,181,60.33333333,72,38,8,24,1.59,45,6.71,5.67,42
milletr02,2006,reliever,1,HOU,NL,2,3,70,0,0,152,50.66666667,42,17,7,13,1.09,56,9.95,3.02,17
millwke01,2006,starter,1,TEX,AL,16,12,34,34,100,645,215,228,108,23,53,1.31,157,6.57,4.52,114
miltoer01,2006,starter,1,CIN,NL,8,8,26,26,100,458,152.6666667,163,88,29,42,1.34,90,5.31,5.19,94
morrima01,2006,starter,1,SFN,NL,10,15,33,33,100,623,207.6666667,218,115,22,63,1.35,117,5.07,4.98,123
moyerja01,2006,starter,1,SEA,AL,6,12,25,25,100,480,160,179,78,25,44,1.39,82,4.61,4.39,85
mussimi01,2006,starter,1,NYA,AL,15,7,32,32,100,592,197.3333333,184,77,22,35,1.11,172,7.84,3.51,88
myersbr01,2006,starter,1,PHI,NL,12,7,31,31,100,594,198,194,86,29,63,1.3,189,8.59,3.91,93
nathajo01,2006,reliever,1,MIN,AL,7,0,64,0,0,205,68.33333333,38,12,3,16,0.79,95,12.51,1.58,12
novoaro01,2006,reliever,1,CHN,NL,2,1,66,0,0,228,76,77,36,15,32,1.43,53,6.28,4.26,47
oconnmi01,2006,starter,1,WAS,NL,3,8,21,20,95.23809524,315,105,96,56,15,45,1.34,59,5.06,4.8,61
ohmanwi01,2006,reliever,1,CHN,NL,1,1,78,0,0,196,65.33333333,51,30,6,34,1.3,74,10.19,4.13,30
oliveda02,2006,reliever,1,NYN,NL,4,1,45,0,0,243,81,70,31,13,21,1.12,60,6.67,3.44,33
olsensc01,2006,starter,1,FLO,NL,12,10,31,31,100,542,180.6666667,160,81,23,75,1.3,166,8.27,4.04,94
ortizra01,2006,starter,1,WAS,NL,11,16,33,33,100,572,190.6666667,230,118,31,64,1.54,104,4.91,5.57,127
oswalro01,2006,starter,1,HOU,NL,15,8,33,32,96.96969697,662,220.6666667,220,73,18,38,1.17,166,6.77,2.98,76
otsukak01,2006,reliever,1,TEX,AL,2,4,63,0,0,179,59.66666667,53,14,3,11,1.07,47,7.09,2.11,17
padilvi01,2006,starter,1,TEX,AL,15,10,33,33,100,600,200,206,100,21,70,1.38,156,7.02,4.5,108
papeljo01,2006,reliever,1,BOS,AL,4,2,59,0,0,205,68.33333333,40,7,3,13,0.78,75,9.88,0.92,8
paronch01,2006,reliever,1,ATL,NL,2,3,65,0,0,170,56.66666667,53,20,5,19,1.27,41,6.51,3.18,23
peavyja01,2006,starter,1,SDN,NL,11,14,32,32,100,607,202.3333333,187,92,23,62,1.23,215,9.56,4.09,93
pennybr01,2006,starter,1,LAN,NL,16,9,34,33,97.05882353,567,189,206,91,19,54,1.38,148,7.05,4.33,94
peraljo01,2006,reliever,1,KCA,AL,1,3,64,0,0,221,73.66666667,74,36,10,17,1.24,57,6.96,4.4,37
pettian01,2006,starter,1,HOU,NL,14,13,36,35,97.22222222,643,214.3333333,238,100,27,70,1.44,178,7.47,4.2,114
proctsc01,2006,reliever,1,NYA,AL,6,4,83,0,0,307,102.3333333,89,40,12,33,1.19,89,7.83,3.52,41
putzjj01,2006,reliever,1,SEA,AL,4,1,72,0,0,235,78.33333333,59,20,4,13,0.92,104,11.95,2.3,20
quallch01,2006,reliever,1,HOU,NL,7,3,81,0,0,266,88.66666667,76,37,10,28,1.17,56,5.68,3.76,38
radkebr01,2006,starter,1,MIN,AL,12,9,28,28,100,487,162.3333333,197,78,24,32,1.41,83,4.60,4.32,87
ramirel01,2006,starter,1,CIN,NL,4,9,21,19,90.47619048,312,104,123,62,14,29,1.46,69,5.97,5.37,70
ramirra02,2006,reliever,1,COL,NL,4,3,61,0,0,203,67.66666667,58,26,5,27,1.26,61,8.11,3.46,28
rauchjo01,2006,reliever,1,WAS,NL,4,5,85,0,0,274,91.33333333,78,34,13,36,1.25,86,8.47,3.35,37
raych01,2006,reliever,1,BAL,AL,4,4,61,0,0,198,66,45,20,10,27,1.09,51,6.95,2.73,22
rayke01,2006,reliever,1,ATL,NL,1,1,69,0,0,203,67.66666667,66,34,9,38,1.54,50,6.65,4.52,36
redmama01,2006,starter,1,KCA,AL,11,10,29,29,100,501,167,202,106,19,63,1.59,76,4.10,5.71,110
reyesde01,2006,reliever,1,MIN,AL,5,0,66,0,0,152,50.66666667,35,5,3,15,0.99,49,8.70,0.89,8
rincoju01,2006,reliever,1,MIN,AL,3,1,75,0,0,223,74.33333333,76,24,2,24,1.35,65,7.87,2.91,30
riverma01,2006,reliever,1,NYA,AL,5,5,63,0,0,225,75,61,15,3,11,0.96,55,6.60,1.8,16
riversa01,2006,reliever,1,WAS,NL,3,0,54,0,0,181,60.33333333,59,23,4,32,1.51,41,6.12,3.43,28
roberna01,2006,starter,1,DET,AL,13,13,32,32,100,626,208.6666667,206,89,29,67,1.31,137,5.91,3.84,98
rodnefe01,2006,reliever,1,DET,AL,7,4,63,0,0,215,71.66666667,51,28,6,34,1.19,65,8.16,3.52,36
rodrifr03,2006,reliever,1,LAA,AL,2,3,69,0,0,219,73,52,14,6,28,1.1,98,12.08,1.73,16
rogerke01,2006,starter,1,DET,AL,17,8,34,33,97.05882353,612,204,195,87,23,62,1.26,99,4.37,3.84,97
ryanbj01,2006,reliever,1,TOR,AL,2,2,65,0,0,217,72.33333333,42,11,3,20,0.86,86,10.70,1.37,12
sabatcc01,2006,starter,1,CLE,AL,12,11,28,28,100,578,192.6666667,182,69,17,44,1.17,172,8.03,3.22,83
saitota01,2006,reliever,1,LAN,NL,6,2,72,0,0,235,78.33333333,48,18,3,23,0.91,107,12.29,2.07,19
sanchan01,2006,starter,1,FLO,NL,10,3,18,17,94.44444444,343,114.3333333,90,36,9,46,1.19,72,5.67,2.83,39
sanchdu01,2006,reliever,1,NYN,NL,5,1,49,0,0,166,55.33333333,43,16,3,24,1.21,44,7.16,2.6,19
santaer01,2006,starter,1,LAA,AL,16,8,33,33,100,612,204,181,97,21,70,1.23,141,6.22,4.28,106
santajo01,2006,starter,1,MIN,AL,19,6,34,34,100,701,233.6666667,186,72,24,47,1,245,9.44,2.77,79
schilcu01,2006,starter,1,BOS,AL,15,7,31,31,100,612,204,220,90,28,28,1.22,183,8.07,3.97,90
schmija01,2006,starter,1,SFN,NL,11,9,32,32,100,640,213.3333333,189,85,21,80,1.26,180,7.59,3.59,94
sheetbe01,2006,starter,1,MIL,NL,6,7,17,17,100,318,106,105,45,9,11,1.09,116,9.85,3.82,47
shielja02,2006,starter,1,TBA,AL,6,8,21,21,100,374,124.6666667,141,67,18,38,1.44,104,7.51,4.84,69
shielsc01,2006,reliever,1,LAA,AL,7,7,74,0,0,263,87.66666667,70,28,8,24,1.07,84,8.62,2.87,30
siscoan01,2006,reliever,1,KCA,AL,1,3,65,0,0,175,58.33333333,66,46,8,40,1.82,52,8.02,7.1,47
smoltjo01,2006,starter,1,ATL,NL,16,9,35,35,100,696,232,221,90,23,55,1.19,211,8.19,3.49,93
snellia01,2006,starter,1,PIT,NL,14,11,32,32,100,558,186,198,98,29,74,1.46,169,8.18,4.74,104
soriara01,2006,reliever,1,SEA,AL,1,2,53,0,0,180,60,44,15,6,21,1.08,65,9.75,2.25,15
speieju01,2006,reliever,1,TOR,AL,2,0,58,0,0,154,51.33333333,47,17,5,21,1.32,55,9.64,2.98,18
sprinru01,2006,reliever,1,HOU,NL,1,1,72,0,0,179,59.66666667,46,23,10,16,1.04,46,6.94,3.47,23
streehu01,2006,reliever,1,OAK,AL,4,4,69,0,0,212,70.66666667,64,26,4,13,1.09,67,8.53,3.31,28
suppaje01,2006,starter,1,SLN,NL,12,7,32,32,100,570,190,207,87,21,69,1.45,104,4.93,4.12,100
sweenbr01,2006,reliever,1,SDN,NL,2,0,37,0,0,169,56.33333333,53,20,6,16,1.22,23,3.67,3.2,22
tallebr01,2006,reliever,1,TOR,AL,3,0,44,1,2.272727273,163,54.33333333,45,23,5,31,1.4,37,6.13,3.81,24
thompbr01,2006,reliever,1,SLN,NL,1,2,43,1,2.325581395,170,56.66666667,58,21,4,20,1.38,32,5.08,3.34,23
thornma01,2006,reliever,1,CHA,AL,5,3,63,0,0,162,54,46,20,5,21,1.24,49,8.17,3.33,20
timlimi01,2006,reliever,1,BOS,AL,6,6,68,0,0,192,64,78,31,7,16,1.47,30,4.22,4.36,33
torresa01,2006,reliever,1,PIT,NL,3,6,94,0,0,280,93.33333333,98,34,6,38,1.46,72,6.94,3.28,42
trachst01,2006,starter,1,NYN,NL,15,8,30,30,100,494,164.6666667,185,91,23,78,1.6,79,4.32,4.97,94
turnbde01,2006,reliever,1,MIL,NL,4,9,64,0,0,169,56.33333333,56,43,8,39,1.69,69,11.02,6.87,51
vargacl01,2006,starter,1,ARI,NL,12,10,31,30,96.77419355,503,167.6666667,185,90,27,52,1.41,123,6.60,4.83,101
vazquja01,2006,starter,1,CHA,AL,11,12,33,32,96.96969697,608,202.6666667,206,109,23,56,1.29,184,8.17,4.84,116
verlaju01,2006,starter,1,DET,AL,17,9,30,30,100,558,186,187,75,21,60,1.33,124,6.00,3.63,78
villaos01,2006,reliever,1,ATL,NL,9,1,58,4,6.896551724,277,92.33333333,93,37,13,27,1.3,55,5.36,3.61,41
villoro01,2006,reliever,1,NYA,AL,3,3,70,0,0,241,80.33333333,75,45,9,51,1.57,72,8.07,5.04,48
vizcalu01,2006,reliever,1,ARI,NL,4,6,70,0,0,196,65.33333333,51,26,8,29,1.22,72,9.92,3.58,26
wagnebi02,2006,reliever,1,NYN,NL,3,2,70,0,0,217,72.33333333,59,18,7,21,1.11,94,11.70,2.24,22
wainwad01,2006,reliever,1,SLN,NL,2,1,61,0,0,225,75,64,26,6,22,1.15,72,8.64,3.12,26
wakefti01,2006,starter,1,BOS,AL,7,11,23,23,100,420,140,135,72,19,51,1.33,90,5.79,4.63,80
wangch01,2006,starter,1,NYA,AL,19,6,34,33,97.05882353,654,218,233,88,12,52,1.31,76,3.14,3.63,92
washbja01,2006,starter,1,SEA,AL,8,14,31,31,100,561,187,198,97,25,55,1.35,103,4.96,4.67,103
weathda01,2006,reliever,1,CIN,NL,4,4,67,0,0,221,73.66666667,61,29,12,34,1.29,50,6.11,3.54,31
weaveje02,2006,starter,1,LAA,AL,11,2,19,19,100,369,123,94,35,15,33,1.03,105,7.68,2.56,36
webbbr01,2006,starter,1,ARI,NL,16,8,33,33,100,705,235,216,81,15,50,1.13,178,6.82,3.1,91
welleto01,2006,reliever,2,KCA,AL,1,2,28,0,0,171,57,48,23,5,37,1.49,37,5.84,3.63,25
westbja01,2006,starter,1,CLE,AL,15,10,32,32,100,634,211.3333333,247,98,15,55,1.43,109,4.64,4.17,106
wheelda01,2006,reliever,1,HOU,NL,3,5,75,0,0,214,71.33333333,58,20,5,24,1.15,68,8.58,2.52,22
willido03,2006,starter,1,FLO,NL,12,12,34,34,100,670,223.3333333,234,96,21,83,1.42,160,6.45,3.87,106
willito02,2006,reliever,1,BAL,AL,2,4,62,0,0,171,57,76,30,8,19,1.67,24,3.79,4.74,36
williwo02,2006,starter,1,SDN,NL,12,5,25,24,96,436,145.3333333,152,59,21,35,1.29,72,4.46,3.65,68
wrighja02,2006,starter,1,NYA,AL,11,7,30,27,90,421,140.3333333,157,70,10,57,1.52,84,5.39,4.49,76
